Year,StateAbbr,StateDesc,CityName,Category,CategoryID,Short_Question_Text,tot_city_pop,perc_city_pop,tot_city_percent
2016,GA,Georgia,Augusta,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,587532.0,250688.0,0.43
2016,OK,Oklahoma,Tulsa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1175718.0,400090.0,0.34
2016,OK,Oklahoma,Oklahoma City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1739997.0,597733.0,0.34
2016,OR,Oregon,Salem,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,463911.0,151666.0,0.33
2016,OR,Oregon,Gresham,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,316782.0,102560.0,0.32
2016,OR,Oregon,Eugene,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,468555.0,141205.0,0.3
2016,OR,Oregon,Beaverton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,269409.0,84075.0,0.31
2016,OR,Oregon,Bend,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,229917.0,68286.0,0.3
2016,OR,Oregon,Medford,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,224721.0,76406.0,0.34
2016,OR,Oregon,Hillsboro,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,274833.0,87528.0,0.32
2016,PA,Pennsylvania,Allentown,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,354096.0,138866.0,0.39
2016,PA,Pennsylvania,Bethlehem,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,224946.0,84463.0,0.38
2016,TX,Texas,Dallas,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,3593448.0,1245836.0,0.35
2016,TX,Texas,Edinburg,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,231300.0,76160.0,0.33
2016,TX,Texas,El Paso,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1947363.0,716753.0,0.37
2016,TX,Texas,Fort Worth,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,2223618.0,823587.0,0.37
2016,TX,Texas,Frisco,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,350967.0,108682.0,0.31
2016,TX,Texas,Denton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,340149.0,105806.0,0.31
2016,WA,Washington,Tacoma,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,595191.0,226151.0,0.38
2016,TX,Texas,Garland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,680628.0,231743.0,0.34
2016,TX,Texas,Grand Prairie,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,526188.0,184821.0,0.35
2016,TX,Texas,Houston,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,6298353.0,2254436.0,0.36
2016,TX,Texas,McAllen,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,389631.0,126680.0,0.33
2016,TX,Texas,Lubbock,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,688719.0,242785.0,0.35
2016,TX,Texas,Laredo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,708273.0,249852.0,0.35
2016,TX,Texas,Mesquite,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,419472.0,144535.0,0.34
2016,TX,Texas,Odessa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,299820.0,98478.0,0.33
2016,TX,Texas,Missouri City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,202074.0,71158.0,0.35
2016,TX,Texas,Irving,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,648870.0,216919.0,0.33
2016,TX,Texas,Lewisville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,285870.0,91053.0,0.32
2016,TX,Texas,Killeen,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,383763.0,152189.0,0.4
2016,TX,Texas,League City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,250680.0,86292.0,0.34
2016,TX,Texas,Pasadena,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,858495.0,296175.0,0.34
2016,TX,Texas,McKinney,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,393351.0,130291.0,0.33
2016,TX,Texas,Midland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,333441.0,108746.0,0.33
2016,TX,Texas,Longview,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,241365.0,85497.0,0.35
2016,TX,Texas,Mission,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,231174.0,75300.0,0.33
2016,TX,Texas,San Antonio,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,3982221.0,1395853.0,0.35
2016,TX,Texas,Richardson,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,297669.0,91683.0,0.31
2016,TX,Texas,Tyler,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,290700.0,102962.0,0.35
2016,TX,Texas,Plano,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,779523.0,252464.0,0.32
2016,TX,Texas,Round Rock,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,299661.0,101480.0,0.34
2016,TX,Texas,San Angelo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,279600.0,96034.0,0.34
2016,TX,Texas,Sugar Land,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,236451.0,75691.0,0.32
2016,TX,Texas,Pharr,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,211200.0,72400.0,0.34
2016,TX,Texas,Waco,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,374415.0,131768.0,0.35
2016,TX,Texas,Pearland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,273756.0,87546.0,0.32
2016,VA,Virginia,Newport News,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,542157.0,207035.0,0.38
2016,VA,Virginia,Chesapeake,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,666627.0,253489.0,0.38
2016,UT,Utah,Sandy,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,262383.0,76156.0,0.29
2016,VA,Virginia,Norfolk,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,728409.0,302323.0,0.42
2016,VA,Virginia,Hampton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,412308.0,177800.0,0.43
2016,UT,Utah,Salt Lake City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,559320.0,170250.0,0.3
2016,VA,Virginia,Alexandria,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,419898.0,132544.0,0.32
2016,VA,Virginia,Portsmouth,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,286605.0,129052.0,0.45
2016,UT,Utah,Orem,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,264984.0,80830.0,0.31
2016,UT,Utah,Layton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,201933.0,63011.0,0.31
2016,VA,Virginia,Lynchburg,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,226704.0,83872.0,0.37
2016,UT,Utah,Ogden,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,248475.0,85060.0,0.34
2016,VT,Vermont,Burlington,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,127251.0,36832.0,0.29
2016,UT,Utah,West Jordan,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,311136.0,96732.0,0.31
2016,TX,Texas,Wichita Falls,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,313659.0,120670.0,0.38
2016,UT,Utah,St. George,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,218691.0,68575.0,0.31
2016,UT,Utah,Provo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,337464.0,104781.0,0.31
2016,UT,Utah,West Valley City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,388440.0,128977.0,0.33
2016,VA,Virginia,Richmond,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,923745.0,355409.0,0.38
2016,VA,Virginia,Roanoke,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,291096.0,115346.0,0.4
2016,VA,Virginia,Virginia Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1313982.0,492369.0,0.37
2016,WA,Washington,Seattle,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1825980.0,535261.0,0.29
2016,WA,Washington,Renton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,272781.0,87379.0,0.32
2016,WA,Washington,Everett,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,309057.0,115886.0,0.37
2016,WA,Washington,Kennewick,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,221751.0,74902.0,0.34
2016,WA,Washington,Kent,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,277233.0,92762.0,0.33
2016,WA,Washington,Bellevue,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,367089.0,104570.0,0.28
2016,WA,Washington,Federal Way,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,267918.0,87730.0,0.33
2016,WA,Washington,Auburn,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,210540.0,68688.0,0.33
2016,VA,Virginia,Suffolk,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,253755.0,105045.0,0.41
2016,WA,Washington,Bellingham,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,242655.0,73880.0,0.3
2016,WI,Wisconsin,Milwaukee,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1784499.0,702974.0,0.39
2016,WA,Washington,Spokane Valley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,269265.0,86033.0,0.32
2016,WI,Wisconsin,Madison,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,699627.0,205445.0,0.29
2016,WA,Washington,Spokane,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,626748.0,203626.0,0.32
2016,WI,Wisconsin,Green Bay,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,312171.0,112268.0,0.36
2016,WI,Wisconsin,Appleton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,217869.0,64819.0,0.3
2016,WA,Washington,Vancouver,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,485373.0,157305.0,0.32
2016,WV,West Virginia,Charleston,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,514449.0,179747.0,0.35
2016,WI,Wisconsin,Kenosha,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,297654.0,103579.0,0.35
2016,WA,Washington,Yakima,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,273201.0,91598.0,0.34
2016,WI,Wisconsin,Racine,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,236580.0,94279.0,0.4
2016,WY,Wyoming,Cheyenne,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,178398.0,59219.0,0.33
2016,WI,Wisconsin,Waukesha,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,212154.0,70691.0,0.33
2016,TN,Tennessee,Knoxville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,536622.0,198731.0,0.37
2016,TX,Texas,Bryan,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,228603.0,83736.0,0.37
2016,AL,Alabama,Huntsville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,540315.0,205293.0,0.38
2016,AL,Alabama,Montgomery,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,617292.0,235015.0,0.38
2016,AL,Alabama,Mobile,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,585333.0,230562.0,0.39
2016,AZ,Arizona,Chandler,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,708369.0,247634.0,0.35
2016,AK,Alaska,Anchorage,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,875478.0,272340.0,0.31
2016,AZ,Arizona,Gilbert,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,625359.0,215202.0,0.34
2016,AL,Alabama,Tuscaloosa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,271404.0,107930.0,0.4
2016,AL,Alabama,Hoover,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,244857.0,80533.0,0.33
2016,AZ,Arizona,Avondale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,228714.0,86583.0,0.38
2016,US,United States,,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,,,
2016,AZ,Arizona,Phoenix,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,4336896.0,1614507.0,0.37
2016,AZ,Arizona,Mesa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1317123.0,470753.0,0.36
2016,AZ,Arizona,Glendale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1255320.0,453237.0,0.36
2016,CA,California,Antioch,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,307116.0,109740.0,0.36
2016,AR,Arkansas,Fort Smith,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,258627.0,91180.0,0.35
2016,AZ,Arizona,Scottsdale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,652155.0,206773.0,0.32
2016,CA,California,Alhambra,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,249267.0,94534.0,0.38
2016,CA,California,Anaheim,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1008795.0,342249.0,0.34
2016,AZ,Arizona,Tucson,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1560348.0,536722.0,0.34
2016,AR,Arkansas,Little Rock,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,580572.0,212097.0,0.37
2016,AZ,Arizona,Tempe,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,485157.0,170335.0,0.35
2016,AR,Arkansas,Jonesboro,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,201789.0,65570.0,0.32
2016,AZ,Arizona,Surprise,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,352551.0,122596.0,0.35
2016,AR,Arkansas,Springdale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,209391.0,76663.0,0.37
2016,CA,California,Alameda,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,221436.0,74607.0,0.34
2016,CA,California,Buena Park,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,241590.0,82630.0,0.34
2016,CA,California,Chico,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,258561.0,85166.0,0.33
2016,CA,California,Burbank,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,310020.0,105632.0,0.34
2016,CA,California,Chino,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,233949.0,88697.0,0.38
2016,CA,California,Carlsbad,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,315984.0,95301.0,0.3
2016,CA,California,Corona,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,457122.0,174299.0,0.38
2016,CA,California,Bakersfield,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1042449.0,387437.0,0.37
2016,CA,California,Daly City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,303369.0,105524.0,0.35
2016,CA,California,Chula Vista,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,731748.0,250969.0,0.34
2016,CA,California,Costa Mesa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,329880.0,105738.0,0.32
2016,CA,California,Clovis,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,286893.0,96009.0,0.33
2016,CA,California,Chino Hills,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,224397.0,82203.0,0.37
2016,CA,California,Compton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,289365.0,120011.0,0.41
2016,CA,California,Baldwin Park,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,226170.0,85072.0,0.38
2016,CA,California,Berkeley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,337740.0,108989.0,0.32
2016,CA,California,Carson,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,275142.0,106017.0,0.39
2016,CA,California,Citrus Heights,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,249903.0,88485.0,0.35
2016,CA,California,Bellflower,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,229848.0,87531.0,0.38
2016,CA,California,Apple Valley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,207405.0,78834.0,0.38
2016,CA,California,Fresno,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1483995.0,543048.0,0.37
2016,CA,California,El Cajon,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,298434.0,105466.0,0.35
2016,CA,California,Garden Grove,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,512649.0,182959.0,0.36
2016,CA,California,Hayward,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,432558.0,158550.0,0.37
2016,CA,California,Elk Grove,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,459045.0,168868.0,0.37
2016,CA,California,Fremont,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,642267.0,220980.0,0.34
2016,CA,California,Fontana,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,588207.0,230770.0,0.39
2016,CA,California,El Monte,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,340425.0,134326.0,0.39
2016,CA,California,Escondido,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,431733.0,149230.0,0.35
2016,CA,California,Hawthorne,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,252879.0,100324.0,0.4
2016,CA,California,Fullerton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,405483.0,132154.0,0.33
2016,CA,California,Fairfield,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,315963.0,118667.0,0.38
2016,CA,California,Downey,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,335316.0,119306.0,0.36
2016,CA,California,Folsom,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,216609.0,72608.0,0.34
2016,CA,California,Long Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1386771.0,518954.0,0.37
2016,CA,California,Huntington Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,569976.0,175283.0,0.31
2016,CA,California,Hemet,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,235971.0,90785.0,0.38
2016,CA,California,Inglewood,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,329019.0,134566.0,0.41
2016,CA,California,Lancaster,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,469899.0,181727.0,0.39
2016,CA,California,Hesperia,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,270519.0,106122.0,0.39
2016,CA,California,Livermore,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,242904.0,79043.0,0.33
2016,CA,California,Indio,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,228108.0,87684.0,0.38
2016,CA,California,Irvine,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,637125.0,199809.0,0.31
