Year,StateAbbr,StateDesc,CityName,Category,CategoryID,Short_Question_Text,tot_city_pop,perc_city_pop,tot_city_percent
2016,CA,California,Lake Forest,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,231792.0,71697.0,0.31
2016,CA,California,Lakewood,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,669084.0,202576.0,0.3
2016,CA,California,Los Angeles,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,11377863.0,4189023.0,0.37
2016,CA,California,Norwalk,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,573456.0,206389.0,0.36
2016,CA,California,Manteca,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,201288.0,70566.0,0.35
2016,CA,California,Mission Viejo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,279915.0,83178.0,0.3
2016,CA,California,Napa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,230745.0,75734.0,0.33
2016,CA,California,Modesto,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,603495.0,218582.0,0.36
2016,CA,California,Newport Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,255558.0,70854.0,0.28
2016,CA,California,Murrieta,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,310398.0,115564.0,0.37
2016,CA,California,Mountain View,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,222198.0,66547.0,0.3
2016,CA,California,Milpitas,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,200370.0,68039.0,0.34
2016,CA,California,Moreno Valley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,580095.0,237342.0,0.41
2016,CA,California,Menifee,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,232557.0,86530.0,0.37
2016,CA,California,Lynwood,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,209316.0,82712.0,0.4
2016,CA,California,Pleasanton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,210855.0,66133.0,0.31
2016,CA,California,Pomona,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,447174.0,169378.0,0.38
2016,CA,California,Oakland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1172172.0,436879.0,0.37
2016,CA,California,Ontario,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,491772.0,191409.0,0.39
2016,CA,California,Oceanside,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,501258.0,168116.0,0.34
2016,CA,California,Oxnard,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,593697.0,219227.0,0.37
2016,CA,California,Orange,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,409248.0,130851.0,0.32
2016,CA,California,Redding,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,269583.0,85986.0,0.32
2016,CA,California,Rialto,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,297513.0,119387.0,0.4
2016,CA,California,Redwood City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,230445.0,72665.0,0.32
2016,CA,California,Redlands,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,206241.0,73462.0,0.36
2016,CA,California,Redondo Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,200244.0,64570.0,0.32
2016,CA,California,Perris,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,205158.0,84774.0,0.41
2016,CA,California,Sacramento,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1399433.0,529854.0,0.38
2016,CA,California,Riverside,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,911613.0,352693.0,0.39
2016,CA,California,Roseville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,356364.0,111126.0,0.31
2016,CA,California,San Bernardino,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,629772.0,259876.0,0.41
2016,CA,California,San Buenaventura (Ventura),Unhealthy Behaviors,UNHBEH,Sleep <7 hours,319299.0,106659.0,0.33
2016,CA,California,Salinas,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,451323.0,158446.0,0.35
2016,CA,California,San Diego,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,3922206.0,1308053.0,0.33
2016,CA,California,San Jose,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,2837826.0,930121.0,0.33
2016,CA,California,San Leandro,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,254850.0,92463.0,0.36
2016,CA,California,San Mateo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,291621.0,91867.0,0.32
2016,CA,California,San Ramon,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,216444.0,68140.0,0.31
2016,CA,California,San Marcos,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,251343.0,83741.0,0.33
2016,CA,California,Santa Barbara,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,265230.0,72713.0,0.27
2016,CA,California,Stockton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,875121.0,329320.0,0.38
2016,CA,California,Simi Valley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,372711.0,125659.0,0.34
2016,CA,California,Tracy,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,248766.0,87818.0,0.35
2016,CA,California,Sunnyvale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,420243.0,129684.0,0.31
2016,CA,California,Turlock,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,205647.0,72491.0,0.35
2016,CA,California,Santa Ana,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,973584.0,346813.0,0.36
2016,CA,California,Santa Clara,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,349404.0,109523.0,0.31
2016,CA,California,Santa Rosa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,503445.0,169974.0,0.34
2016,CA,California,Upland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,221196.0,81219.0,0.37
2016,CA,California,Santa Clarita,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,528960.0,181344.0,0.34
2016,CA,California,Temecula,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,300291.0,110737.0,0.37
2016,CA,California,Vacaville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,277284.0,99962.0,0.36
2016,CA,California,Tustin,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,226620.0,74211.0,0.33
2016,CA,California,Torrance,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,436314.0,150391.0,0.34
2016,CA,California,Thousand Oaks,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,380049.0,121404.0,0.32
2016,CA,California,South Gate,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,283188.0,106485.0,0.38
2016,CA,California,Santa Monica,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,269208.0,85209.0,0.32
2016,CA,California,Santa Maria,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,298659.0,94485.0,0.32
2016,CO,Colorado,Aurora,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1568931.0,514693.0,0.33
2016,CA,California,Vista,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,281502.0,97006.0,0.34
2016,CA,California,Westminster,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,587445.0,189152.0,0.32
2016,CO,Colorado,Colorado Springs,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1249281.0,378356.0,0.3
2016,CO,Colorado,Centennial,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,301131.0,80356.0,0.27
2016,CO,Colorado,Boulder,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,292155.0,70909.0,0.24
2016,CO,Colorado,Arvada,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,319299.0,85616.0,0.27
2016,CA,California,Whittier,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,255993.0,87948.0,0.34
2016,CA,California,West Covina,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,318294.0,115179.0,0.36
2016,CA,California,Visalia,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,373326.0,122374.0,0.33
2016,CA,California,Vallejo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,347826.0,135137.0,0.39
2016,CA,California,Victorville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,347709.0,140957.0,0.41
2016,FL,Florida,Boca Raton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,253176.0,88773.0,0.35
2016,CO,Colorado,Denver,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1800474.0,512104.0,0.28
2016,CT,Connecticut,Waterbury,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,331098.0,133967.0,0.4
2016,CT,Connecticut,Bridgeport,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,432687.0,174103.0,0.4
2016,CO,Colorado,Greeley,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,278667.0,81665.0,0.29
2016,CO,Colorado,Fort Collins,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,431958.0,114956.0,0.27
2016,CT,Connecticut,Hartford,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,374325.0,153448.0,0.41
2016,CT,Connecticut,New Britain,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,219618.0,81303.0,0.37
2016,CO,Colorado,Loveland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,200577.0,53748.0,0.27
2016,CT,Connecticut,Stamford,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,367929.0,127127.0,0.35
2016,CO,Colorado,Longmont,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,258810.0,67151.0,0.26
2016,CT,Connecticut,New Haven,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,389337.0,158498.0,0.41
2016,CT,Connecticut,Danbury,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,242679.0,87097.0,0.36
2016,CO,Colorado,Pueblo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,319785.0,110368.0,0.35
2016,CO,Colorado,Thornton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,356316.0,111256.0,0.31
2016,FL,Florida,Clearwater,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,323055.0,125098.0,0.39
2016,FL,Florida,Fort Lauderdale,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,496563.0,187117.0,0.38
2016,FL,Florida,Deltona,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,255546.0,97463.0,0.38
2016,FL,Florida,Cape Coral,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,462915.0,155207.0,0.34
2016,FL,Florida,Gainesville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,373062.0,140156.0,0.38
2016,FL,Florida,Hollywood,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,422304.0,156175.0,0.37
2016,FL,Florida,Boynton Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,204651.0,82977.0,0.41
2016,FL,Florida,Coral Springs,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,363288.0,132237.0,0.36
2016,FL,Florida,Deerfield Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,225054.0,84708.0,0.38
2016,FL,Florida,Hialeah,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,674007.0,230284.0,0.34
2016,FL,Florida,Davie,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,275976.0,97199.0,0.35
2016,FL,Florida,Miramar,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,366123.0,144867.0,0.4
2016,FL,Florida,Lakeland,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,292266.0,104180.0,0.36
2016,FL,Florida,Miami,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1198371.0,419600.0,0.35
2016,FL,Florida,Melbourne,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,228204.0,81581.0,0.36
2016,FL,Florida,Palm Bay,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,309570.0,116301.0,0.38
2016,FL,Florida,Orlando,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,714883.0,268202.0,0.38
2016,FL,Florida,Miami Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,263337.0,82057.0,0.31
2016,FL,Florida,Largo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,232944.0,89544.0,0.38
2016,FL,Florida,Palm Coast,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,225540.0,79247.0,0.35
2016,FL,Florida,Miami Gardens,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,321501.0,132671.0,0.41
2016,FL,Florida,Lauderhill,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,200661.0,89356.0,0.45
2016,FL,Florida,Tampa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1007127.0,358938.0,0.36
2016,FL,Florida,Port St. Lucie,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,493809.0,183973.0,0.37
2016,GA,Georgia,Atlanta,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1260009.0,484941.0,0.38
2016,FL,Florida,Tallahassee,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,544128.0,185356.0,0.34
2016,FL,Florida,Plantation,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,254865.0,90354.0,0.35
2016,FL,Florida,Sunrise,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,253317.0,97039.0,0.38
2016,FL,Florida,West Palm Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,299757.0,122643.0,0.41
2016,FL,Florida,Pembroke Pines,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,464250.0,166808.0,0.36
2016,FL,Florida,Pompano Beach,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,299535.0,115741.0,0.39
2016,GA,Georgia,Athens,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,346356.0,130975.0,0.38
2016,HI,Hawaii,Honolulu,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,2859621.0,1347253.0,0.47
2016,GA,Georgia,Macon,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,274053.0,120131.0,0.44
2016,GA,Georgia,Savannah,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,408858.0,169933.0,0.42
2016,GA,Georgia,Johns Creek,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,230184.0,75799.0,0.33
2016,GA,Georgia,Sandy Springs,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,281559.0,93474.0,0.33
2016,ID,Idaho,Boise City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,617013.0,171499.0,0.28
2016,GA,Georgia,Warner Robins,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,199764.0,77870.0,0.39
2016,ID,Idaho,Meridian,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,225276.0,62852.0,0.28
2016,ID,Idaho,Nampa,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,244671.0,80521.0,0.33
2016,GA,Georgia,Roswell,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,265038.0,86286.0,0.33
2016,IL,Illinois,Champaign,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,243165.0,74114.0,0.3
2016,IL,Illinois,Bolingbrook,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,220098.0,75364.0,0.34
2016,IL,Illinois,Arlington Heights,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,225303.0,66432.0,0.29
2016,PA,Pennsylvania,Scranton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,228267.0,83836.0,0.37
2016,RI,Rhode Island,Providence,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,534126.0,221087.0,0.41
2016,SD,South Dakota,Rapid City,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,203868.0,54249.0,0.27
2016,SC,South Carolin,Rock Hill,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,198462.0,81029.0,0.41
2016,SC,South Carolin,Mount Pleasant,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,203529.0,59844.0,0.29
2016,SD,South Dakota,Sioux Falls,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,461664.0,125300.0,0.27
2016,PA,Pennsylvania,Reading,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,264246.0,119928.0,0.45
2016,TN,Tennessee,Clarksville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,398787.0,165819.0,0.42
2016,RI,Rhode Island,Cranston,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,241161.0,91544.0,0.38
2016,TN,Tennessee,Chattanooga,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,503022.0,201013.0,0.4
2016,SC,South Carolin,North Charleston,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,292413.0,114094.0,0.39
2016,RI,Rhode Island,Pawtucket,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,213444.0,88285.0,0.41
2016,RI,Rhode Island,Warwick,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,248016.0,89085.0,0.36
2016,TX,Texas,Arlington,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1096314.0,402969.0,0.37
2016,TN,Tennessee,Murfreesboro,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,326265.0,123256.0,0.38
2016,TN,Tennessee,Memphis,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1940667.0,799670.0,0.41
2016,TN,Tennessee,Nashville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,1803666.0,714773.0,0.4
2016,TX,Texas,Abilene,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,351189.0,117443.0,0.33
2016,TX,Texas,Allen,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,252738.0,82862.0,0.33
2016,TX,Texas,Amarillo,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,572085.0,195546.0,0.34
2016,TX,Texas,Austin,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,2371170.0,701174.0,0.3
2016,TX,Texas,Corpus Christi,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,915645.0,311276.0,0.34
2016,TX,Texas,Carrollton,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,357291.0,113667.0,0.32
2016,TX,Texas,Brownsville,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,525069.0,183831.0,0.35
2016,TX,Texas,Beaumont,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,354888.0,134498.0,0.38
2016,TX,Texas,College Station,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,281571.0,94668.0,0.34
2016,TX,Texas,Baytown,Unhealthy Behaviors,UNHBEH,Sleep <7 hours,215406.0,75756.0,0.35
